region,territory
rhun,north rhun
rhun,withered heath
rhun,south rhun
rhun,esgaroth
mirkwood,north mirkwood
mirkwood,eastern mirkwood
mirkwood,south mirkwood
mirkwood,anduin valley
mirkwood,carrock
arnor,eastern angmar
arnor,forodwaith
arnor,angmar
arnor,borderlands
arnor,rhudaur
arnor,weather hills
arnor,south downs
arnor,buckland
arnor,fornost
arnor,old forest
arnor,north downs
eriador,evendim hills
eriador,tower hills
eriador,the shire
eriador,lune valley
eriador,forlindon
eriador,mithlond
eriador,harlindon
rohan,minhiriath
rohan,eregion
rohan,dunland
rohan,enedwaith
rohan,fangorn
rohan,gap of rohan
rohan,west rohan
gondor,andrast
gondor,druwaith iaur
gondor,anfalas
gondor,vale of erech
gondor,lamedon
gondor,belfalas
gondor,lebennin
gondor,minas tirith
gondor,ithilien
gondor,south ithilien
rhovanion,gladden fields
rhovanion,moria
rhovanion,lorien
rhovanion,the wold
rhovanion,emyn muil
rhovanion,brown lands
rhovanion,rhun hills
rhovanion,dead marshes
mordor,udun vale
mordor,mount doom
mordor,barad-dur
mordor,gorgoroth
mordor,nurn
mordor,minas morgul
haradwaith,harondor
haradwaith,umbar
haradwaith,deep harad
haradwaith,harad
haradwaith,near harad
haradwaith,khand
